ctrl_deseq,ctrl_limma,LPS_deseq,LPS_limma
IGHG4,NPR1,NTRK2,IGHG4
ITGA4,IGHG4,EXOC3L4,BTNL9
MARK1,IGHA2,NTS,IGHA2
NPR1,ITGA4,CALHM2,JAZF1
SH3PXD2B,TEX9,TOX2,PARM1
SCG5,IGHA1,LINC02328,ADAM12
KCNN3,IGLC7,MAF,IGHA1
TEX9,MARK1,COL6A3,LINC01781
CCL22,CCL22,TRGV4,MARK1
IGHA1,KCNN3,SEPTIN1,TEX9
KLHL9,IGHGP,CST1,FAM149A
TMEM132A,ALOX15B,TMC8,COCH
CERKL,ENAM,IL12RB1,MEOX1
LRRC38,SH3PXD2B,LINC01215,ENAM
IGLC7,LINC02768,CD180,CCN2
MUCL1,ADAM12,TIFAB,IGHV3-74
SLF2,MTARC2,GATA3,IGHG2
SNHG31,IGHG2,AF131215.6,IGLV10-54
C1QTNF1,RAI14,SLCO1B3,IGHGP
IGHA2,SCG5,TBC1D10C,IGHG1
ALOX15B,MZB1,TRPV2,GPR55
IGLV2-18,CERKL,ABI3,CERKL
NUP133,IGSF3,IL32,AICDA
MZB1,COL5A1,FGD2,IGHV3-72
LINC02768,IGKV2D-24,MYO1G,ITGA4
DPYSL3,IGLV2-23,PTPRQ,COL5A1
RPP30,IGHV3-74,PARVG,IGLV2-23
ZNF845,ANKLE1,CCDC88B,MRC2
IGKV2-24,MCEMP1,GBP5,IGHJ2
CA12,DPYSL3,CD248,UCHL1
TNFRSF9,IGLV10-54,GZMM,IGLV2-11
ZSWIM4,CSNK1E,TMEM156,IGLV2-8
SLC12A5-AS1,SEMA7A,CARMIL2,IGLV7-43
ANKLE1,IGLV2-18,CD7,IL17F
MTARC2,MMP7,DOK2,NCAN
SLC25A37,IGLV1-36,TLL1,IGHV3-64
COCH,AKR1C1,SEMA7A,IGLC2
IL6,LRRC38,NRN1,IRAG1
IGKV1-6,MYBL2,IKZF1,IGLV2-14
IGHGP,IGKV1-27,SPN,S100Z
SLC1A2,LINC01781,AC008105.3,MTND4P24
ENAM,CCN2,SUCNR1,TGFB2
MCEMP1,IGKV3D-20,PTPN7,NPR1
FURIN,IGHV3-72,AACSP1,MIR9-3HG
VPS50,KLHL9,CPXM2,MNS1
RPL10P9,FOXP3,ACAP1,IGLV1-47
CSNK1E,GCSIR,BMP7,IGLV3-21
EPOP,IGKV1-6,MAP4K1,IGLL5
IGSF3,ZSWIM4,ADCY7,IGLV2-18
HTRA3,SLC1A2,FGD5,PEG10
IGKV2D-24,SLC7A11-AS1,NECAB1,KLHL9
ADAM12,IGLV2-8,SLCO1B7,IGHV3-33
IGHV3-74,LINC01484,ASB2,SMTNL2
GCNT1,IGLV2-14,CPVL,IGKV1D-16
MSANTD3,MEOX1,TMEM176B,LINC01644
SCIN,PTGR1,DAB2,HNF1B
TGM3,IGLV3-21,SIPA1,PLPP2
SMPD2,IGLV7-43,CIITA,IGHV5-51
MEI1,MIXL1,PDGFA,IGHV3-53
TIGD2,FAM177B,VASH1,IGLV7-46
CCM2L,IGLV1-44,CD40LG,IGKV2D-29
SLCO4A1,IGLC2,UBD,METTL2B
MAP1LC3A,IGKV3D-11,DPP10,IGHV3-13
IGLV1-51,SLC12A5-AS1,PCED1B-AS1,IGHV3-7
INHBA,COCH,GVINP1,IGKV2-30
INSM1,LAD1,RASAL3,IGLV1-51
SLC24A3,MNS1,UBASH3A,SCART1
TNIP3,SLCO4A1,AL159141.1,IGLV1-36
HES1,NCCRP1,ARHGAP4,FBXO32
C2CD4B,RPL17P50,CPA3,HRK
IGLV2-23,HNF1B,SMTNL1,RPS2P7
LAPTM4B,IGHG1,XKR6,IGKV2D-24
LINC02541,IGLV2-11,DOCK10,EYA2
HAS1,PDPN,TNIP3,TMLHE
IGLV1-36,IGHE,SOCS1,RNF32-DT
IL1A,SCN7A,COL6A1,LINC00511
GPR55,LINC01182,NCR3,SPDYE6
ST3GAL2,PLPP2,ZNF366,ZYG11A
VSTM4,VSTM4,TENM1,GCSIR
MMP7,IGHD4-23,FMNL3,IGKV1-27
DLL4,IGLV1-47,FAM78A,LINC01480
IGLV7-43,STEAP3,SLC26A5,IGLV1-44
HLA-DRB6,BCAR3,RENBP,MZB1
SEMA7A,IGKV1-16,IVL,LINC01013
PDPN,HES1,DPYS,STYK1
TREM1,GPR55,TRBC2,ZNF396
MIXL1,CA12,ADRA2B,IGHV3-69-1
LINC01182,IGHV5-51,ADAP2,SLITRK5
PDSS1,FBN1,SLC8A1,MLLT1
SOCS3,NEDD8,AL132642.1,HLA-DQB1
RAI14,IGKV1-9,CORO1A,IGHJ1P
ADTRP,SHISA8,ZAP70,CYB561D1
PKD1P5,MOXD1,FN1,FLT4
SLC28A3,FNBP1L,GABRQ,IGHE
STEAP3,MEI1,CALHM6,LIAT1
MAS1,FURIN,AC004151.1,IGKV1-16
IL36B,HTRA3,ITGAL,IGKV1-6
IGLV10-54,IGLV1-40,COTL1,LINC01484
COL5A1,TVP23A,SIRPG,IGHV3-66
PTGS2,IGKV2-30,APOE,TRIM2
NEDD8,FSCN1,PARP14,DDIT3
NCCRP1,SMPD2,TLR10,ZNF358
DOCK11,GNG8,LTB,SCARB1
AKR1C1,IGLV1-51,HLA-DQA1,IGLV1-40
FAM177B,IGHV3-66,HLA-DPB1,MYT1
IGLV2-14,DUOXA1,KHDRBS2,SYBU
HACD1,CCL17,GAB3,MIR8071-2
IL22,NANOS3,RAB39B,CCR4
APOBEC3H,HRK,SIT1,ZNF25
GNG8,TSPAN13,TRAF1,IGLV3-25
IGHG2,RPL23AP93,DBH-AS1,POF1B
PRMT1,ZNF608,RET,ERCC6L2-AS1
TVP23A,IGHV3-7,NCKAP1L,IGKV2D-40
SLC9A7P1,LAPTM4B,TRAV12-2,COPZ2
CCN2,SCART1,DPF3,IGHV3-43
RELB,ALPL,IL21R,WASH5P
IGKV1-27,IGKV6-21,SNX20,CYP4F29P
IL1B,MSANTD3,MTRNR2L1,RFX2
SNX9,GCNT1,AC015911.7,IGHV1-24
NTNG1,SPRY1,SP6,CD84
DDIT4,IGHV1-24,PLEKHF1,RORC
MARCKSL1,IGKV1-12,APOL4,MT-TP
ZNF765,EBI3,RAB24,PRKXP1
LINC03086,NTN4,HLA-DQB2,FHDC1
IGKV2D-29,INSM1,CD1D,TTC36-AS1
TMEM87A,LINC00942,TRAF3IP3,IGHV6-1
EBI3,TMEM158,CXCR3,TCL6
IGLV5-45,IL36G,TESC,IL21-AS1
IGKV1-9,TXLNB,RNF17,PPP1R21
LAD1,BTNL9,IKZF3,IGHJ4
WNT5A,SLF2,JAK3,NCK1
GLIS3,ZNF845,RUNX3,SYT4
SHLD2,IGHV3-33,CETP,SLC2A5
CCL24,IGHV3-13,PLEKHO1,SYNE3-AS1
PTGR1,MIR8071-2,IRF8,FAM81A
CCL20,LINC00158,HS3ST3A1,IGKV3-7
MMP14,IGLL5,AP003471.1,L1TD1
NTN4,RPP30,SLC25A47,HOMER2
TRIP10,IGHV6-1,TRIM69,IGKV1-12
FNBP1L,MAS1,PSTPIP1,GALNT8
CGN,IGLV7-46,KIF21B,LINC00173
IGLV2-11,IGLV3-25,NPFFR1,FOXP3
SCART1,IGKV1-5,LIMD2,CRACDL
LINC01484,IGKV4-1,APOL2,PPCS
VNN1,GAS6-AS1,AOAH-IT1,IGKV4-1
WDR5B,GPR68,TPSAB1,KCNN3
CYTL1,IGKV3-15,GIMAP4,LRRC32
CPXM1,IGHV1-69,KIFC3,AFMID
TNFAIP8L2,FANK1,TTC24,TK1
LINC01705,CHRNA3,TRAC,BLACE
LINC01781,IGHV3-30,AF131215.4,CHIT1
CD46,PARM1,WNT1,MTARC2
KLF3,IGHV3-53,PLA2G7,NUTM2F
PANX2,SH3BP5,CCND2,IGHV3-49
CLGN,TRIP10,SASH3,IGKV1-5
IGKV2-30,CD1A,AC139495.2,IGHV2-70
RAD51AP1,ST3GAL2,ANKRD29,IGHD6-25
OLFM3,VPS50,AJ239328.1,CDH1
GPR68,IGLV9-49,NCR1,SLC4A10
IRAK4,SPSB1,ANXA6,IGLC3
FANK1,IGKV2-24,LINC01934,ALPL
IGKV3D-11,SPRED2,VTCN1,MOXD1
IGLV3-21,LUM,LPXN,LINC02968
ATP13A3-DT,IGHV3-43,TRPM2,IGKV1-9
BMP2,LINC02532,TRIB2,PLAAT4
KIF26B,TLE1,HLA-DQA2,RNF8
RHBDD2,NTNG1,ZSCAN1,SLC16A14
TGFA,LINC01705,GBGT1,ZNF385C
NANOS3,LINC02541,AP000424.1,BHLHA15
SHISA8,TIGD2,SFMBT2,COLCA1
COL1A1,ANKRD33B,CD3D,CUTALP
C3,SIGLEC5,FERMT3,ANO7
MCC,ACHE,AL157871.2,OACYLP
BCAR3,SLC9A7P1,CYBC1,LINC02947
KRT79,C1orf115,MFNG,PLD5
NFKB2,IL17F,LGR6,APOBEC3H
CXCL1,IGKV2D-29,ATP5MC2P3,AP1S3
IGKV3D-20,FA2H,PLCB4,ADK
MMP9,KIAA0319,MIAT,NR2E3
IL36G,LTK,CCR5,IGHV3-30
MAP4K4,COL24A1,CYSLTR2,IGLV3-12
BCL6,CXCL6,RGPD2,TNFSF11
JAZF1,MCC,SOWAHD,IGHJ6
STRIP2,TCP10L2,LINC01588,EVA1A
SPRY1,SLC28A3,DOCK2,LINC01694
APAF1,SLC2A5,POSTN,WDR5B
CAV1,TRPV3,CD2,RPL36A-HNRNPH2
TNIP1,ARL14,HEXD,CLMP
MS4A4E,SLC24A3,FAM189A2,DENND2D
CLEC6A,FAM124A,USP20,MIR155HG
CSF3,TREM1,NDST2,SLC22A3
SDC3,IGHV3-11,P2RX7,SHISA8
CEP170B,PRMT1,AL512378.1,FANCI
CXCL8,LORICRIN,MSC,PXMP2
SLC7A11-AS1,LTBP2,GNGT2,SETD7
HNF1B,TMEM249,LINC00299,PLPP7
IGLC2,FBXO27,AC136475.3,IL17A
MAPRE3,ATP13A3-DT,MYO7A,DERL3
IGLV1-47,ADTRP,SLC16A12,IGHV1-18
ZNF808,UPB1,SLC24A4,LARGE2
SPG11,CPXM1,AL023653.2,FSCN2
RECQL,RELB,AL512408.1,HLA-DQA2
FOXP3,IL2RA,AL365361.1,IGHV3-11
OSBPL3,MMP9,GFI1,NAA50
LTBP2,SHLD2,LINC00885,TBX4
SNX14,CYTL1,CAPG,CBFA2T3
C1orf115,JAZF1,CD79B,MAP2
IGFBP5,GPR141,SCHIP1,RANBP1P1
UGCG,BHLHA15,HLA-DRA,MILIP
FBN1,GFAP,PNMA3,LMNA
RNF32-DT,FERMT2,ZDHHC14,ARL14
ERI2,MAPRE3,LINC02694,NSMCE1-DT
NEFH,NFKB2,RNF166,IGKV1D-39
UPB1,PYCR1,SECTM1,CATSPERD
LINC00942,NFATC4,AC004585.1,LINC01605
AKAP12,IGKV1-17,GBP4,IGHV3-23
CEPT1,TAMALIN,BEND4,CD300LB
TMEM158,TMEM132A,TNFRSF9,NEFH
OSM,SCIN,MT1XP1,FUT10
SH3BP5,ATP1A4,AC100858.3,IGKV2-24
FAM13B,IGLV5-37,AC138207.5,KCNQ1
FSCN1,KLF3,ZNF826P,IGHJ3
HSD11B1,CAV1,LINC01517,IGKV1-39
FAM124A,AK8,STXBP5L,NR4A1
SPRED2,EHF,AGAP2,TGIF2-RAB5IF
ADAMTSL1,SAMD14,PRKCH,GLYATL2
FZD6,CNR1,HOTAIRM1,FANK1
MEOX1,IGHV3-15,CSMD1,TRGV8
CDH1,IFT74,AP003119.3,SMPD4P1
KCNN1,SYNPO,GPR35,TIGIT
NCS1,UCHL1,AC022034.3,IGHV4-59
MLLT1,MTCL1,APOL3,SOD1-DT
HMGA1,IGHV2-70D,CD247,PIP5K1B
SLC7A11,MUCL1,C6,LINGO4
TXLNB,DLL4,UNC13D,SLC66A3
LRRC28,TCL1A,ACP5,NAT8B
ZNF611,CCM2L,RGS19,CD70
GCSIR,HOMER2,GBP1,RASSF6
F3,IL6-AS1,GPR174,CHST3
SLC22A3,IGHV2-26,ARHGEF1,MACROD2
HOMER2,IGLON5,IL23R,CA8
IGHV3-33,LINC01644,RCSD1,IGKV3-15
PDGFA,LINC02909,BTLA,UBE2QL1
GALM,NUP133,AC005224.3,TMEM219
IGLC3,NEPNP,FASLG,MAML3
IGFN1,SLC44A3,ZNF831,CLDN14
RPS2P7,WNT10A,CD74,KCNK10
ENTHD1,COL1A1,MRO,TPST2
SELENOP,IGLV5-45,CNTN3,MTARC1
ITGB8,CSF3,NAPSB,RNF182
TNFSF11,RNF32-DT,EDARADD,SLC44A3-AS1
SCRN1,TPST1,STK32A,KIAA1671
IGKV6D-21,B4GALNT1,BCL11B,TRPV3
BBS12,FAM9C,IL26,MUC16
HECW2,PRSS35,PIK3R6,PPM1J
TPP2,COL6A6,ADGRG5,BTN1A1
GRAMD1A,UGT8,FCHSD1,HENMT1
BCL3,UGCG,SLITRK6,RALGPS2-AS1
CD1A,IGKV2D-40,CCR4,ENPP1
MACC1,TNFAIP8L2,TENM2,SCG3
GPR65,IGKV1D-16,LRP4,CCDC85C
STK38,EYA2,TSLP,EBF1
CBLB,IGHV1-18,NKG7,ZNF407-AS1
GZF1,DNAL4,CYS1,PKD1P6
EHF,IGKV1D-8,JAML,CHRNA5
FAM8A1,C1QTNF1,TRAJ20,ST14
CCR4,PRPH2,RFLNB,DNAI3
IGHV3-66,LINC02970,PLEKHG2,IGHV3-48
HOXB-AS1,MACC1,ARHGAP30,TOMM40
IGKV1D-17,TREML3P,THEMIS,WDR86-AS1
IGKV1-12,SNX9,SYT11,BTN3A3
PRPF40A,HACD1,LAT,METTL14
ERMP1,AICDA,RNF213,TXNDC5
